Date ;Métropole;;;;;;;;;;;;;Outre mer;;;;;;;Cases;;Deaths;;Comparision;
;Auvergne-Rhône-Alpes ;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Ile-de-France;Normandie;Nouvelle-Aquitaine ;Occitanie;Pays de la Loire;Provence-Alpes-Côte d’Azur;Guadelope;Guyane;Martinique;Mayotte ;La Réunion;Saint-Martin;Saint-Barthélemy;New;Total;New;Total;Official data ;Difference (%)
24/01/2020;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;0
28/01/2020;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;4;0
29/01/2020;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;5;0
30/01/2020;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;6;0
08/02/2020;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;0;0;11;0
14/02/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;1;11;0
15/02/2020;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;1;12;0
25/02/2020;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;1;14;0
26/02/2020;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;1;2;18;0
27/02/2020;4;4;1;0;0;0;2;3;1;0;1;1;0;0;0;0;0;0;0;0;17;35;0;2;38;-7.89
28/02/2020;6;1;1;0;0;0;1;0;0;2;2;3;1;0;0;0;0;0;0;0;17;52;0;2;57;-8.77
29/02/2020;6;0;2;0;0;4;31;0;0;1;0;0;3;0;0;0;0;0;0;0;47;99;0;2;100;-1
01/03/2020;3;5;0;0;0;0;12;0;0;0;2;1;2;0;0;0;0;0;2;1;28;127;0;2;130;-2.31
02/03/2020;10;0;15;0;0;7;1;28;1;0;1;0;3;0;0;0;0;0;0;0;66;193;1;3;191;1.05
03/03/2020;3;5;0;0;0;1;10;0;0;0;1;0;1;0;0;0;0;0;0;0;21;214;1;4;212;0.94
04/03/2020;9;1;4;0;0;25;6;18;0;1;2;2;3;0;0;0;0;0;0;0;71;285;0;4;285;0
05/03/2020;15;23;6;2;3;39;9;21;4;3;2;1;5;0;5;0;0;0;0;0;138;423;1;5;423;0
06/03/2020;11;39;3;9;0;59;23;13;5;3;7;8;8;0;0;2;0;0;0;0;190;613;4;9;613;0
07/03/2020;27;51;8;5;2;114;76;15;0;6;18;2;12;0;0;0;0;0;0;0;336;949;2;11;949;0
08/03/2020;44;0;7;0;28;12;0;139;11;12;0;7;14;0;0;0;0;0;0;0;274;1223;8;19;1126;8.61
09/03/2020;36;9;12;1;5;48;18;57;3;11;12;1;20;0;0;0;0;0;0;0;233;1456;11;30;1412;3.12
10/03/2020;29;8;22;1;4;154;18;34;12;14;13;1;17;0;0;1;0;0;0;0;328;1784;3;33;1784;0
11/03/2020;53;9;13;2;9;114;54;158;17;12;26;7;22;0;0;0;0;1;0;0;497;2281;15;48;2281;0
12/03/2020;65;64;23;10;13;121;86;85;14;21;46;7;36;0;1;1;0;2;0;0;595;2876;23;61;2876;0
13/03/2020;87;53;38;3;21;212;48;144;29;27;39;14;65;1;0;2;0;2;0;0;785;3661;18;79;3661;0
14/03/2020;38;67;27;21;21;174;69;228;30;16;42;27;69;2;1;4;1;1;0;0;838;4499;12;91;4499;0
15/03/2020;69;73;25;17;9;293;41;260;16;14;29;16;49;3;0;5;0;3;0;2;924;5423;36;127;5423;0
16/03/2020;95;95;26;19;11;165;78;553;13;34;19;10;75;12;4;1;0;0;0;0;1210;6633;21;148;6633;0
17/03/2020;92;42;14;13;19;277;27;415;18;22;49;18;73;9;0;3;2;3;1;0;1097;7730;27;175;7730;0.00
18/03/2020;148;44;26;25;7;343;53;516;34;37;60;2;96;6;0;4;0;2;1;0;1404;9134;69;244;9134;0.00
19/03/2020;156;103;24;29;10;480;35;691;33;43;73;32;119;12;4;9;3;5;0;0;1861;10995;128;372;10995;0.00
20/03/2020;87;74;49;62;6;363;59;434;46;152;93;30;133;6;0;0;1;19;0;0;1614;12609;78;450;12609;0.00
Total cases ;1101;507;233;90;126;1543;585;1762;156;178;262;108;405;18;11;16;1;9;2;3;N/A;N/A;N/A;N/A;N/A;N/A